№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП
3,747.14,4,1,0.6513691473506746,1.318028514737775,77.76840312225526,12.71571040462128,16.69299411891128,1476121.321260507,2440.708976773702,0.4757923322925759
3,577.87,4,1,-2.037982310069619,-1.091762512774072,75.45018445513172,12.71504299795886,16.69672448929813,1476121.321260507,2440.392488181466,0.5494614716180839
3,664.24,4,1,0.6902397934295835,1.914552221442584,74.22265891625278,12.71273781855323,16.70977843047545,1476121.349197194,2439.320510691636,0.6344910103029152
3,738.77,4,1,-0.6117561746977255,0.5061843070481647,75.86266476544968,12.71243469160564,16.71164136752082,1476121.363165554,2439.167371050232,0.6478074153599023
3,764.49,4,1,-1.839674953007084,-0.6605416643791902,78.19476498147813,12.71176743200216,16.71537164532431,1476121.363165554,2438.861091767422,0.4793038729465124
3,679.33,4,1,2.723602073794644,-2.485371719296463,75.27963971144256,12.71140329834363,16.71723898582924,1476121.363165554,2438.707952126019,0.5032343627799734
3,663.86,4,1,1.80402769093309,2.848784320571275,77.87548935666472,12.71110020158733,16.71910190460927,1476121.377133914,2438.554812484615,0.6062850575526043
3,638.62,4,1,1.595837918831996,2.61960072984904,75.54933837588123,12.71079711262943,16.72096481888699,1476121.377133914,2438.40167284321,0.5205750617821885
3,767.86,4,1,1.174667467613045,2.102379543714722,84.91145157304992,12.7104330003534,16.72283214539223,1476121.377133914,2438.248533201805,0.5618848217419516
3,730.08,4,1,1.161685701300431,1.936326151506713,79.55119061733143,12.71012992648378,16.72469505055378,1476121.377133914,2438.095393560402,0.4873840617795573
3,844.26,4,1,1.190542177093948,2.209977155454913,77.5145690851365,12.70946276950753,16.72842526374338,1476121.391102242,2437.789114277593,0.3805890014981779
3,733.21,4,1,1.68168622746852,2.824116459629563,79.10896413078862,12.70909868539715,16.73029257151833,1476121.391102242,2437.635974636189,0.4190558537109699
3,972.11,1,1,0.267656663841173,1.658131495629194,69.84600485436944,22.6886186825713,26.9270526994792,1476121.61459584,1818.584288223383,0.7203095753999332
3,1151.41,1,1,0.042222380249257,-0.7390062423583789,82.50597745566681,35.74080173427392,17.93034878499607,1476121.642532527,3669.26664528511,0.93975849600272
3,583.43,1,1,-2.346261621984576,1.31691088289018,85.78598915406057,-7.633593252551089,11.45690221229031,1476121.76824767,2915.993167836135,0.6545784280638268
3,1057.76,1,2,1.822473386642977,1.487231103714286,87.79286451003065,12.62520144532705,16.98779442544361,1476121.963804548,2414.368958452159,0.2498960174701897
3,1631.76,1,1,1.570796326794897,1.570796326794897,77.8814385919097,22.46538540116659,27.48610418713774,1476122.285076569,1793.581689436772,0.6608086976158447
3,1859.78,4,1,1.418824608595598,2.674290331627871,74.65893616755064,22.46334370445781,27.49090861145142,1476122.285076569,1793.367293938806,0.6175702682440543
3,1690.09,4,1,-0.5086135805324177,0.8390304123547793,77.010867167729,22.46204891764324,27.49398672560113,1476122.285076569,1793.234572916255,0.6183628197267254
3,2100.65,4,1,0.4960437774651897,1.557839063852479,82.39889122125734,22.46069825463509,27.49712995930136,1476122.299044929,1793.091642584278,0.552245002589437
3,1826.59,4,1,1.769504769308919,2.823148099959431,88.9152868929151,22.45940348691981,27.50020808901301,1476122.299044929,1792.9487122523,0.5465661194975986
3,1779.46,4,1,-2.922507476851676,-1.779233819520106,76.2830773894276,22.45805284223068,27.50335133819521,1476122.299044929,1792.81599122975,0.5843338011007131
3,1653.55,4,1,-0.5897432205796684,0.3925760252549486,72.86226712356954,22.45675809356571,27.50642948350982,1476122.313013257,1792.673060897773,0.5252184157189231
3,1797.21,4,1,2.060364375044788,3.140215772721516,75.00597489017392,22.45539518924313,27.50951570123173,1476122.313013257,1792.530130565795,0.5118337552384199
3,1877.81,4,1,-1.371078338798237,-0.1447369811514576,86.31150493403298,22.45411273748136,27.51265090917441,1476122.313013257,1792.397409543245,0.5012040683157842
3,1693.58,4,1,2.057295327034171,3.128157718078857,74.49830681593643,22.45274984954803,27.51573714162422,1476122.313013257,1792.254479211267,0.5960535083740367
3,1806.65,4,1,-0.2544311784453712,0.8007790694818715,78.9919625043042,22.45010454697267,27.52195861330852,1476122.326981617,1791.978827856739,0.5327185912584478
3,1828.3,4,1,2.871247846224062,-2.444656064433012,89.37734416360782,22.44882213672355,27.5250938543385,1476122.326981617,1791.835897524762,0.4695806244310685
3,1702.16,4,1,1.743270233773741,2.74814368475095,76.80661009098502,22.44745928141746,27.52818011636749,1476122.326981617,1791.692967192785,0.4632242801616924
3,1824.48,4,1,0.9574420360727708,2.095458421431484,80.30872657185769,22.44617689185091,27.53131537400375,1476122.340949976,1791.560246170234,0.4296179961382515
3,1808.25,4,1,0.7101785672088716,1.611246933338668,81.28836730886285,22.44481405278281,27.53440165088404,1476122.340949976,1791.417315838257,0.4772206088547298
3,1633.6,4,1,0.6968124337650345,1.647041418891449,72.10473116904328,22.44351939772186,27.53747987441341,1476122.340949976,1791.27438550628,0.354934692347097
3,1593.43,4,1,1.211015854109154,2.161953610877155,71.01602111921366,22.4421688609691,27.54062321694103,1476122.340949976,1791.141664483729,0.3572654625612983
3,1744.5,4,1,2.196209093262615,3.027276080721401,85.00465625855445,22.44087422466462,27.54370145631898,1476122.354918304,1790.998734151752,0.366314638817769
3,1670.96,4,1,-2.735873521779275,-1.889746523116432,82.83715155097018,22.43952370587674,27.54684481462133,1476122.354918304,1790.855803819775,0.2870493395077381
3,1703.83,4,1,-0.7221477720000179,0.3159717011780607,75.40655673000192,22.43822908827973,27.54992306988888,1476122.354918304,1790.723082797224,0.3396475459518093
3,1843.28,4,1,0.1975754483170895,0.9227613485438118,83.75928301394062,22.43687858740612,27.55306644400786,1476122.368886664,1790.580152465247,0.2797347554964738
3,1801.14,4,1,-1.950526380276848,-1.221227850754825,80.13024951450856,22.43558398846757,27.556144715206,1476122.368886664,1790.43722213327,0.199154560174006
3,1654.44,4,1,-0.6972246022097652,0.1637456058930203,82.49804514200684,22.43423350545762,27.55928810518349,1476122.368886664,1790.304501110719,0.3365365966348045
3,1709.52,4,1,2.597571615259898,-3.079610599431884,77.07630875542368,22.43293892512852,27.56236639235322,1476122.368886664,1790.161570778742,0.2591609922280869
3,1623.77,4,1,-0.0925666884065561,0.5357294174070144,72.45970220532651,22.43022570819611,27.56859615707575,1476122.382855024,1789.885919424214,0.3657263557679635
3,1804.13,4,1,2.35678502838839,2.985002423807738,77.95084633643434,22.4289311545873,27.57167446784269,1476122.382855024,1789.742989092237,0.2100882866663419
3,1003.04,1,1,1.399471325179959,1.861122623315751,79.93789090825453,36.26782909664043,17.98084103948176,1476122.396823352,3658.424358673685,0.929833205066647
3,1285.97,1,2,-2.345841680937245,-1.73193364428029,86.75571449899078,24.89918788789912,15.10614807487676,1476122.4387284,2586.814403982846,0.9041089577151468
3,1222.49,1,1,1.570796326794897,1.570796326794897,80.71922380376066,-8.264945377485484,11.50793232778057,1476122.452696759,2910.051349749648,0.8896994328810359
3,1142.35,1,2,-0.4761716013899881,0.2625592784715149,82.6487591015461,12.54359528661256,17.3697732357941,1476122.634285278,2386.71193921454,0.760125708111508
3,653.54,1,1,1.570796326794897,1.570796326794897,84.90153618097496,28.46265934865816,10.76150832326241,1476122.77396878,3041.220557267158,0.9971865457363428
3,3573.9,1,1,-0.1531746188982869,-0.9693810078513316,76.42982519213687,22.23688914559156,28.0805504559383,1476122.983494018,1767.598996945173,0.6918400281907406
3,1145.51,1,1,-2.745924491462407,-2.483997337948798,79.48971518646673,36.76592259194045,18.09781100944655,1476123.081272441,3649.02158469146,0.927173755430399
3,1198.68,4,1,-0.719630379250711,2.047215928002998,76.74513466012031,36.7714048035172,18.09899872606243,1476123.081272441,3648.91949159719,0.972198500618954
3,1061.22,4,1,-1.881107325792897,0.4460252371479639,82.26404188903801,36.77489812502349,18.09974450622475,1476123.095240801,3648.848026431201,0.9511221108245048
3,1154.16,4,1,-2.288290951380182,0.7448858994867271,76.28109431101262,36.77831848683567,18.10049889614617,1476123.095240801,3648.78677057464,0.8764792134495564
3,1028.7,4,1,-0.8886199158529725,2.077026387700722,80.1223172008486,36.81987594083546,18.10943390980721,1476123.151114177,3647.980235129911,0.9707430870310604
3,1181.43,4,1,-3.008552891428206,0.1202956922061625,79.96168784923441,36.82337033205093,18.11017292009339,1476123.165082536,3647.918979273349,0.942120295020521
3,1004.78,4,1,2.826840438380866,-0.5729292678322875,78.56163448825133,36.82679309009021,18.11092614915119,1476123.165082536,3647.84751410736,0.9207999030225996
3,1173.18,4,1,-3.05129454813242,-0.4096079294581637,74.29404973919243,36.83028782911875,18.11166499028708,1476123.165082536,3647.786258250798,0.9232654784076624
3,1082.02,4,1,-2.337176108853204,0.456268547505379,79.36081508949236,36.83371092959772,18.11241805356353,1476123.179050896,3647.71479308481,0.963065368648476
3,725.63,4,1,1.570796326794897,1.570796326794897,82.05383557704904,24.82969987463954,15.44317225784109,1476123.248892632,2553.287031824727,0.7076175420156314
3,773.64,4,1,-0.346310469713232,0.2702005654592298,76.20375425282799,24.8293296763865,15.44488781801496,1476123.248892632,2553.133892183323,0.7250864583296494
3,690.06,4,1,-0.0684375534227464,0.4604433621057701,68.5014776890061,24.82895949603289,15.44660337155411,1476123.248892632,2552.980752541919,0.7067193723834845
3,845.38,4,1,0.1586246112341705,0.6915489554898949,83.53122899621675,24.82858933357775,15.44831891846028,1476123.262860991,2552.827612900515,0.8122969252042405
3,884.26,4,1,0.4647099315473608,1.11725039223123,79.27752579606278,24.82821918902011,15.45003445873523,1476123.262860991,2552.674473259111,0.68306319963417
3,760.33,4,1,0.8746331837613966,1.531104756328789,77.5125860067215,24.82784906235901,15.4517499923807,1476123.262860991,2552.521333617706,0.7630522140115401
3,798.65,4,1,1.573092999330697,2.108755035643485,76.93352710954439,24.82747895359347,15.45346551939845,1476123.276829319,2552.368193976302,0.7216860429373931
3,746.06,4,1,2.2695702824524,3.022336409721604,77.00095177565404,24.82717321036692,15.45517202816891,1476123.276829319,2552.215054334897,0.7956508004729405
3,712.52,4,1,-3.006115686315395,-2.409006522003002,78.35341125467735,24.82680313764436,15.45688754211678,1476123.276829319,2552.051705384066,0.6504934580757106
3,740.02,4,1,-2.294398701760282,-1.796203498939715,75.87258015752464,24.82643308281456,15.45860304944215,1476123.276829319,2551.898565742662,0.7788357059013351
3,913.98,4,1,-0.6799577307276462,-0.0018262474525098,77.7366738676154,24.82205817138273,15.47917961230511,1476123.332702727,2550.050680736383,0.767977101321569
3,870.91,4,1,-2.667745981356323,-2.155616686912623,78.00637253205409,24.82168834932661,15.48089503387754,1476123.332702727,2549.897541094979,0.746364576911629
3,884.81,4,1,0.1308987782044901,0.6547799253013121,82.68445451301592,24.82131854514979,15.48261044885196,1476123.332702727,2549.744401453574,0.8415922898344536
3,791.0,4,1,2.748636358145032,-2.796328712407391,71.30356748938723,24.82094875885133,15.48432585723013,1476123.332702727,2549.59126181217,0.776136497032833
3,758.17,4,1,-0.4373922730753572,0.0198618957624976,78.75994232975034,24.82057899043024,15.48604125901381,1476123.346671087,2549.438122170766,0.7309678259461558
3,802.99,4,1,2.574672304570143,3.101857519249442,79.29140734496771,24.82020923988557,15.48775665420475,1476123.346671087,2549.284982529362,0.6822559619399281
3,709.41,4,1,-1.047537140700272,-0.3464833235842948,69.43947377929646,24.81983950721636,15.48947204280469,1476123.346671087,2549.131842887957,0.8134061190237016
3,1285.95,1,1,2.270063845163918,2.814840262730564,73.04074418091864,21.97691771392256,28.67879790763095,1476123.653974748,1742.586188849134,0.704218476967892
3,579.78,1,1,3.083579077865752,-0.2243880225335215,77.34799049827734,28.27615148505681,11.34890710676448,1476123.723816483,3002.49664661072,0.7694101957268015
3,1111.07,1,1,2.505246440912392,-2.501768577147013,83.55700901561161,-9.44296009646155,11.58112809071941,1476123.723816483,2899.903296179255,0.5186457598122001
3,879.96,1,1,-3.069649297047281,-1.492507108184582,82.57538520019146,37.23613844662663,18.15801838884686,1476123.751753171,3639.914880682617,0.8343712583956572
3,1615.05,1,2,-2.908824776773873,-0.0915204334127742,82.9323393148897,24.76279575037725,15.78987998985972,1476123.919373361,2525.772942919086,0.8546158475607278
3,1104.4,1,2,1.570796326794897,1.570796326794897,92.13382316044418,12.38923733289492,18.07472649356578,1476124.073025191,2328.335107911215,0.6319127087186468
3,840.46,4,1,1.570796326794897,1.570796326794897,70.73839014111502,12.38839121664678,18.07841792816271,1476124.073025191,2328.059456556687,0.8320054910772868
3,939.85,4,1,-2.785944329447331,-0.738911889578978,77.50068753623158,12.38797554600213,18.08036657314471,1476124.086993551,2327.906316915283,0.6397446655742836
3,1010.71,4,1,0.4885110441159796,2.433035639434975,77.06639336334872,12.38749847839546,18.08231951041467,1476124.086993551,2327.753177273878,0.6714718563617715
3,888.51,4,1,-2.465902766005179,-0.5538381779208613,75.73178159006032,12.38708281861702,18.08426814777868,1476124.086993551,2327.600037632474,0.6760999718923183
3,1085.53,4,1,0.7798186601100178,2.82147391338853,83.9456923849497,12.38577405842334,18.09011261443192,1476124.100961911,2327.140618708261,0.6342000032529702
3,960.48,4,1,0.0631456431267151,1.715408987863252,83.62839983855126,12.38529701537351,18.09206553195637,1476124.100961911,2326.987479066857,0.749440931712395
3,970.36,4,1,-2.038964709068432,-0.0734042049485636,76.93749326637436,12.3848813829892,18.09401415040049,1476124.100961911,2326.834339425453,0.6363809089151322
3,975.4,4,1,2.44459839827039,-1.921506520947972,76.81652548305996,12.38398872811233,18.09791567086434,1476124.114930239,2326.538269452071,0.7308023698336891
3,1043.51,4,1,-1.267705173450181,0.6426424290209262,78.52197291995152,12.38357270193039,18.09985855958536,1476124.114930239,2326.385129810667,0.7602992349141409
3,929.33,4,1,-2.853315480751573,-0.8589347690327299,69.933260304629,12.38315709177326,18.10180716302959,1476124.114930239,2326.231990169262,0.7074139800483298
3,982.9,4,1,2.648475846737788,-1.814121129522487,74.61332536400586,12.38268007837268,18.10376005700612,1476124.128898599,2326.078850527858,0.6442720356326991
3,933.14,4,1,1.675193798707585,-2.611290155449983,71.59309693797579,12.38226447904982,18.10570865288404,1476124.128898599,2325.925710886454,0.7168108131104368
3,961.47,4,1,-0.6693104890146159,1.215102089003817,78.98799634747422,12.37964776626124,18.11740301837257,1476124.156835287,2325.017082347455,0.6998372568878379
3,988.73,4,1,-0.551664931911063,1.333853797289891,77.02474871663394,12.37923220564188,18.11935158808018,1476124.156835287,2324.86394270605,0.6386995982564979
3,974.98,4,1,-0.6618666584904571,1.325802316923692,77.50663677147654,12.37875482592679,18.12129872853999,1476124.156835287,2324.710803064646,0.8004612835449032
3,1113.85,4,1,-0.2224669949554192,1.878614732396235,75.34508129913723,12.3783392760831,18.12324729073045,1476124.156835287,2324.557663423242,0.6476214245723678
3,937.36,4,1,0.7295449169734476,2.740745407211824,78.47437903799177,12.37744677766215,18.12714869637432,1476124.170803646,2324.251384140433,0.6943140607230681
3,1115.98,1,1,2.209358838885749,0.1684642879878366,75.12495959507332,-10.04553784740546,11.53668550475133,1476124.394297212,2895.013036963745,0.8123695147401356
3,560.62,1,1,2.833639335466027,-2.62612870113092,74.2861174255325,37.73798741609347,18.24251808391097,1476124.422233932,3630.92047907747,0.6591892044772983
3,1222.85,1,2,-0.0865464371860088,1.52838181122161,93.93644143967026,24.67254587650107,16.11560856421059,1476124.58985409,2497.758597851523,0.6096342353355282
3,669.44,1,1,1.570796326794897,1.570796326794897,78.48429443006671,28.23890170150404,11.59403662652086,1476124.60382245,2966.212760907324,0.971790000809229
