№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП,Тип марсианина
3,27320.6,4,1,-0.4959174040530875,1.233259599372511,146.0854545186673,-24.54678452876546,38.95479052541295,1476105.509089783,1127.434458637425,0.9478452056662288,1
3,27268.35,4,1,-0.9879426274407782,0.7673876191813571,142.4246917645954,-24.55260903335895,38.96003362358648,1476105.509089783,1127.322156233729,0.9652519253513516,1
3,22801.82,4,1,-0.3029153820348712,1.443026462990186,125.7926130980727,-24.55835728078711,38.96528595068786,1476105.523058143,1127.209853830033,0.9420025121684,1
3,26081.96,4,1,1.845286064471541,-2.703550752189009,143.8802713211982,-24.56420636377395,38.97058823554545,1476105.523058143,1127.097551426336,0.948736569654082,1
3,509.75,4,1,-1.854044659220716,2.48249576106521,78.64492378168092,26.31278121334162,16.75414677669213,1476105.704646661,2445.956561819156,0.2063895149056373,1
3,602.11,4,1,0.2548970440111711,-1.728632909626073,80.96115937038945,26.31219131116283,16.75601351941667,1476105.718615021,2445.803422177752,0.1289078439679473,1
3,424.39,4,1,2.315452379942914,0.0916273248635362,83.67797679892601,26.31160058450425,16.75787458008191,1476105.718615021,2445.650282536348,0.2706137324562421,1
3,470.33,4,1,-0.5827165004032254,2.717860297760699,78.8928085835547,26.30451597493925,16.78022371783388,1476105.760520069,2443.822816148923,0.4088622634711217,1
3,494.2,4,1,-2.827415326917403,1.506209996542488,76.96723944259922,26.30392551064576,16.78208467648795,1476105.760520069,2443.669676507518,0.3806355668285499,1
3,695.16,1,1,0.8838065127914295,2.263579968598031,76.35248513395226,25.55270653379058,15.08701364329721,1476106.039887042,3941.947090769635,0.9440416249162114,0
3,24675.06,1,1,2.600651646420014,2.553470968693802,147.4993894285552,-25.47028372397367,39.78634963615806,1476106.095760418,1110.415539822693,0.9510839265994618,1
3,4026.19,1,1,2.887224630504956,-1.558085703412694,78.68656842839572,-33.99823760945944,43.00240088355424,1476106.165602185,1301.135649227627,0.9762099039336092,1
3,873.05,1,2,-0.4055811409313779,-0.3196741731510006,85.29220262872803,26.2199436530084,17.11246404897089,1476106.347190703,2419.698217973029,0.8332874008556123,1
3,9530.92,4,1,-1.943442542987197,0.5109782677123869,87.06705781014425,-35.24635401294363,43.81323162271165,1476106.850051274,1284.933475167051,0.8652853555597407,1
3,9178.67,4,1,-3.140051853592481,-0.6277144939222006,84.74685606460572,-35.25352907955502,43.81764745989139,1476106.850051274,1284.841591382208,0.9372175199262336,1
3,8346.67,4,1,-2.808774419338202,-0.3306048881887236,86.33530187501287,-35.26066581826013,43.82200394975455,1476106.850051274,1284.759916906793,0.8825957622577901,1
3,9277.91,4,1,-1.262664184057558,1.312118585419898,86.6922559897111,-35.26784452831835,43.82641947044917,1476106.850051274,1284.66803312195,0.8905302928671117,1
3,9410.23,4,1,0.1271292723215311,2.703975686051878,90.9995023070698,-35.28211987181555,43.83526436138498,1476106.864019602,1284.494474861692,0.8885062196091821,1
3,9606.69,4,1,-2.223018372322551,0.3296701064026398,90.99355307182482,-35.28926384406209,43.83962022077305,1476106.864019602,1284.402591076849,0.9596439932826422,1
3,7442.97,4,1,-1.390033037348626,1.147441761690142,80.69939301961075,-35.29644985828816,43.84403511072752,1476106.864019602,1284.310707292006,0.8718757048416381,1
3,9752.12,4,1,1.100172317118971,-2.648830766260139,89.543922750467,-35.3035501082198,43.84846417805999,1476106.877987962,1284.229032816591,0.9149701713175624,1
3,9343.84,4,1,-1.070889706858666,1.488552559108115,89.0164238920796,-35.31073978319518,43.85287875375951,1476106.877987962,1284.137149031748,0.9103154395452722,1
3,8691.03,4,1,-1.763774353064669,0.7359638707465495,89.139374753809,-35.31793129431759,43.85729317020738,1476106.877987962,1284.055474556333,0.9365413357926948,1
3,7571.54,4,1,-1.096595979238078,1.459977871630912,78.15312033476336,-35.32508433262702,43.86164823746019,1476106.877987962,1283.96359077149,0.9379036107966318,1
3,7928.8,4,1,1.179363047145436,-2.612668486027606,88.10024166435413,-35.33219186610395,43.86607668653689,1476106.891956321,1283.871706986648,0.9220315710454284,1
3,7949.39,4,1,-1.2685295775881,1.191563865414436,86.9560054189048,-35.33938886430681,43.87049062816182,1476106.891956321,1283.790032511232,0.96061397651064,1
3,7546.34,4,1,-2.44071962444468,0.0617531764913763,81.77620459895043,-35.34658770184837,43.8749044099751,1476106.891956321,1283.698148726389,0.9437686572740754,1
3,7244.92,4,1,2.622319004502344,-1.230922839271464,90.3133571754832,-35.35374800200344,43.87925884177792,1476106.905924649,1283.616474250974,0.9599965132939874,1
3,7683.16,4,1,-1.912669017596554,0.5914256634341336,85.52223972486688,-35.36086283171023,43.88368667038996,1476106.905924649,1283.524590466131,0.9600258508254806,1
3,7020.67,4,1,1.215823878192169,-2.666260718182981,78.76192540816534,-35.36806716587486,43.88809997570652,1476106.905924649,1283.432706681288,0.9703260326599747,1
3,7402.18,4,1,-0.5044730374743075,1.854442483275606,82.06970020436897,-35.37527334257688,43.89251312064935,1476106.905924649,1283.351032205873,0.970984359863172,1
3,7031.62,4,1,-0.5245526527683169,1.81873603042025,81.76033997163051,-35.38248136261979,43.89692610507703,1476106.919893009,1283.25914842103,0.9740261295485892,1
3,6569.29,4,1,-3.008525047234192,-0.7419301838484743,82.44251894638712,-35.38956305584679,43.90129412070945,1476106.919893009,1283.177473945615,0.9782752254572544,1
3,6498.96,4,1,-0.3347716128892511,1.929965448344159,80.95917629197446,-35.39677473873557,43.90570678747573,1476106.919893009,1283.085590160772,0.9936552331388055,1
3,5502.9,4,1,-2.156076682096755,-0.2996617352200485,82.70825145399581,-35.4039882673675,43.91011929330414,1476106.919893009,1282.993706375929,0.9874246190582148,1
3,5780.63,4,1,-3.061821471108952,-1.268326453826133,74.29801589602242,-35.41120364254783,43.91453163805275,1476106.933861337,1282.912031900514,0.9915138172477554,1
3,5136.25,4,1,-1.949314752827909,-0.6426710264308544,90.94992534669504,-35.41833311987391,43.91895821915217,1476106.933861337,1282.820148115671,0.9863714069778152,1
3,1269.68,1,2,2.798000109126622,-1.023876380358688,87.51919968876201,26.00741627904694,17.78100682218651,1476107.771962289,2361.842061450479,0.6898489876722943,1
3,713.65,4,1,2.289866436354012,2.830932617799332,76.35843436919723,25.88644802122715,18.22907446146062,1476108.470379706,2333.807297764063,0.1880106126232631,1
3,805.79,4,1,-1.494932037548135,-0.5819257214912664,76.99103638357909,25.88522938939677,18.23319663446883,1476108.470379706,2333.511227790681,0.1327965168502943,1
3,737.25,4,1,-2.691927396305546,-2.115631118834667,78.38712358773219,25.88455455810082,18.2352671122282,1476108.484348066,2333.358088149277,0.0734448596641377,1
3,763.4,4,1,0.0813683500891934,0.8839786770362513,79.11491336603359,25.88394530064345,18.23732818038264,1476108.484348066,2333.204948507872,0.1318791498109508,1
3,664.92,4,1,-3.047483354253013,-2.437649647364522,76.37628207493212,25.88333606670528,18.23938924131127,1476108.484348066,2333.051808866468,0.0948219819142178,1
3,361.606,4,1,0.7248911623286572,1.348053598183703,74.56374840363111,25.88266130458886,18.24145969628133,1476108.484348066,2332.898669225063,0.0299301118613463,1
3,618.48,4,1,-1.8125144272531,-1.711237548012924,76.04114182279879,25.88205220792189,18.24352130897578,1476108.498316394,2332.755738893086,0.1788236348408483,1
3,584.52,4,1,1.802312001142308,2.31560203175868,79.13871030701347,25.88137749181214,18.24559174866824,1476108.498316394,2332.602599251682,0.407756489436401,1
3,630.75,4,1,-0.641842698654107,-0.2372394227620793,73.93709562449419,25.88076835123293,18.24765278018104,1476108.498316394,2332.449459610277,0.0487389186350419,1
3,759.23,4,1,-2.811344943384074,-2.312915645779145,79.18035495372827,25.88015923416111,18.24971380448342,1476108.512284754,2332.296319968873,0.0758364966624565,1
3,674.66,4,1,1.332071507454737,2.367659472993812,82.21248185024825,25.87948458719291,18.2517842214333,1476108.512284754,2332.143180327469,0.0550682960372808,1
3,591.41,4,1,-0.5498938617060196,0.4177561468040835,84.93921467085978,25.87887551677703,18.25384523105301,1476108.512284754,2331.990040686065,0.0410264370850855,1
3,706.05,4,1,-2.422661947398218,-1.05182624883074,77.10605493164853,25.87820100642228,18.25591619923092,1476108.512284754,2331.847110354087,0.0406370322848432,1
3,720.07,4,1,2.508633148746133,2.840572922958493,81.91105393116975,25.87698298239518,18.26003818193272,1476108.526253113,2331.540831071279,0.1686941691765925,1
3,647.04,4,1,-0.3486786106461135,0.5014299957799359,74.90285481259441,25.87630845051169,18.26210856094031,1476108.526253113,2331.387691429874,0.0104266874290232,1
3,566.78,4,1,-1.341832695136958,0.2754514338588712,82.31560192782776,25.87569949687763,18.26416953404193,1476108.526253113,2331.23455178847,0.0757274112313245,1
3,621.73,4,1,-2.088260266862367,-0.5489961851293973,84.07260940350906,25.87441610392951,18.26830085629748,1476108.540221441,2330.938481815088,0.0609634724281232,1
3,445.36,4,1,3.059822917150789,-2.602156283378957,75.64254306138577,25.87380731109967,18.27036237404666,1476108.540221441,2330.785342173685,0.0169018682032347,1
3,684.18,4,1,2.946022452232391,-2.48921409657195,81.08411023211885,25.87313289423743,18.27243271518984,1476108.554189801,2330.63220253228,0.0349844934869408,1
3,616.65,4,1,-1.76213002034115,-1.198699946118235,76.20177117441301,25.86934919781149,18.2848175848664,1476108.568158161,2329.72357399328,0.0351551097757255,1
3,902.3,1,1,-0.7140682417854112,1.566731308535265,80.41977896309713,3.800902003757699,9.979855973909018,1476108.596094849,3086.315077006016,0.8324565293499395,1
3,1050.1,1,1,0.6786522927369253,-0.6454446228964945,76.53096219130137,27.18049914741184,15.6814331865468,1476108.721809991,3888.511565228956,0.9383024428154056,0
3,599.31,1,1,-1.785464611983928,0.3590307108816744,86.42057424685744,3.66037691961976,9.979201697407168,1476108.777683367,3083.293121415637,0.957381154964285,1
3,8532.1,1,1,-0.8720845204601194,-1.93993401528026,89.48046424118732,-39.52929210149502,46.24741046138424,1476108.91736687,1238.624047606386,0.5744162136745613,1
3,3055.38,4,1,-1.726800717835353,-0.9883505862248396,80.49116978603676,-41.11394833067475,47.04808194704842,1476109.601815959,1224.402479574638,0.9661934235353388,1
3,3160.37,4,1,2.797543746725687,2.893236738064235,76.15616037086822,-41.12278935487357,47.05239201382909,1476109.615784287,1224.320805099223,0.948490859750557,1
3,2839.73,4,1,-2.231901859377691,-2.552227584316173,77.50267061464656,-41.13168826958988,47.05676068300845,1476109.615784287,1224.249339933234,0.9345585980629668,1
3,2983.06,4,1,0.7774064325186515,0.1411665697085228,77.93498170911442,-41.140534548879,47.06107013268092,1476109.615784287,1224.167665457818,0.762713609368118,1
3,3016.0,4,1,-0.7594391998024945,-1.898026125435034,79.36874740315234,-41.14943877073571,47.06543818220641,1476109.615784287,1224.09620029183,0.6028472108084908,1
3,2907.71,4,1,-0.7587616658174319,-2.125357470316792,75.4719983176966,-41.16719984436641,47.07411444235225,1476109.629752646,1223.943060650425,0.6044022254028666,1
3,3506.37,4,1,-2.290487911386326,2.068220686811904,79.21208420836811,-41.17611204905877,47.07848155974346,1476109.629752646,1223.871595484437,0.4020071429951189,1
3,3527.46,4,1,2.557099539731073,0.3815588166303105,78.72226383986553,-41.18497150074882,47.08278946115162,1476109.629752646,1223.789921009021,0.4314064507278907,1
3,4313.57,4,1,2.755328039350112,0.3291045874067647,82.4484681816321,-41.19388902549297,47.08715595600789,1476109.643721006,1223.718455843032,0.4325403240996322,1
3,4755.82,4,1,-3.131652225455324,0.5382123960120239,83.30317497849286,-41.20275375016249,47.0914632363057,1476109.643721006,1223.646990677044,0.3832800814528639,1
3,7438.36,4,1,0.2719420496002977,-2.878420551403405,78.94238554392945,-41.25616415957709,47.11747707684184,1476109.671657694,1223.187571752831,0.487097916411493,1
3,11762.61,4,1,-1.982258740674187,0.9143278311594168,100.3973109157083,-41.31862518779838,47.14784174602342,1476109.685626054,1222.666896972056,0.5419324245906458,1
3,11458.57,4,1,-1.5046963269574,1.354758729973755,93.41687489494282,-41.32758279075353,47.15220353436916,1476109.699594382,1222.595431806067,0.5291940732886794,1
3,10955.31,4,1,0.3612115818331317,-3.077464723310705,94.9795406859551,-41.33648723892325,47.15650611908097,1476109.699594382,1222.513757330652,0.6466597862407695,1
3,12809.58,4,1,-2.449687589141768,0.4061103945063503,91.33464255920312,-41.34545020609728,47.1608672749973,1476109.699594382,1222.442292164663,0.5264125200198009,1
3,9734.05,4,1,2.69061006431315,-0.7857892294205026,84.19159410840847,-41.35435997099669,47.16516922876969,1476109.699594382,1222.370826998674,0.6742560836384521,1
3,11917.8,4,1,-2.92359883174885,-0.135259897021391,95.1818146842841,-41.36332830761481,47.16952975108214,1476109.713562742,1222.289152523259,0.5668961105885643,1
3,2261.43,1,2,-0.6369713039934854,2.14539775523898,87.59455666853162,25.63775103116097,18.89475888511743,1476109.727531101,2283.209960244077,0.2545776160887466,1
3,663.34,1,1,1.570796326794897,1.570796326794897,77.03664718712388,2.79711420486302,10.06146312666371,1476109.769436149,3067.42785456615,0.1421071994672052,1
3,1220.22,1,1,-0.2278614146743979,0.4722500473418518,76.75505005219526,27.98559749270457,15.80681886840724,1476110.06277145,3862.773896163604,0.9485414573611142,0
3,1147.7,4,1,2.70612662924702,-0.241933724864817,76.52897911288639,27.99050476902611,15.80806029868628,1476110.07673981,3862.630965831626,0.9552562913994112,0
3,1143.62,4,1,2.28314825757743,-1.006735053214314,74.64307154023071,27.99365922535829,15.80885584534557,1476110.07673981,3862.528872737356,0.9763572970426024,0
3,1228.52,4,1,-2.897027749300654,0.5732463168771026,77.71684308346549,27.99681379483607,15.8096513266163,1476110.09070817,3862.436988952515,0.9466340245551146,0
3,1158.98,4,1,-0.570137063757674,2.917517172852185,82.46036665212203,27.99996762311272,15.81044106766791,1476110.09070817,3862.334895858245,0.8939611293395586,0
3,1241.89,4,1,-3.130013637988672,-0.032712345454994,72.9296917896792,28.00312241877551,15.81123641817096,1476110.09070817,3862.243012073402,0.9653744072998074,0
3,1218.16,4,1,-3.110627590499288,0.5679967949977448,79.10698105237363,28.02205185950408,15.81599579819384,1476110.132613217,3861.661081436066,0.9639320653131076,0
3,1216.91,4,1,-1.11840027296923,2.239873948800754,78.18881574623316,28.02520744755627,15.81679069079144,1476110.132613217,3861.569197651223,0.9694216480264868,0
3,1173.46,4,1,-3.059403642547397,-0.0451344980189415,72.9098610055293,28.0283622931607,15.81757984335695,1476110.132613217,3861.47731386638,0.9900712969637836,0
3,1261.38,4,1,1.09024848766219,-1.815212070777781,77.15959804885325,28.03467403555765,15.81916930135556,1476110.146581545,3861.283336987269,0.9744474875783586,0
3,1309.13,4,1,-0.4160391900158532,-3.089712399590561,80.87985315537486,28.03782922056253,15.81995825765679,1476110.146581545,3861.181243892999,0.9306052498872324,0
3,1281.18,4,1,0.3520137641061578,-2.305181137246012,75.05753492896366,28.04098537500449,15.82075282302367,1476110.160549905,3861.089360108156,0.9591514449418016,0
3,1242.07,4,1,-0.1603501344031409,-2.985508160667572,78.42876823444698,28.05985704501343,15.82551783718892,1476110.188486593,3860.507429470819,0.9853207996499888,0
3,1217.83,4,1,0.7948903595022371,-2.16991185862883,73.72292315567526,28.06301399144896,15.82631194549737,1476110.188486593,3860.415545685977,0.994014714319734,0
3,1133.04,4,1,1.868179474791245,-0.5614610549258967,78.70044997730064,28.06617105138637,15.82710598829223,1476110.202454953,3860.313452591708,0.9338097997144624,0
3,1295.07,4,1,-1.639776742070191,1.792161781367757,80.83820850866006,28.06932736707461,15.8278942913253,1476110.202454953,3860.221568806865,0.9623705898221252,0
3,4805.02,1,1,1.748700559907513,-2.891184185760865,79.32710275643754,-42.85176487803814,47.89425146911982,1476110.314201736,1210.334051184295,0.3624435813196968,1
3,1831.31,1,2,2.102707123199119,-0.6285378112569163,80.48720362920679,25.52750521492591,19.28869277431519,1476110.398011831,2255.971522692962,0.6387093353136298,1
3,645.64,1,1,1.570796326794897,1.570796326794897,81.08807638894882,25.82752101360651,10.20796797150831,1476110.411980191,3089.357451215248,0.2008890046358665,1
3,524.57,1,1,0.3996477990180705,1.754528831039653,78.73812846718546,25.78418067319118,10.27154710624132,1476110.593568709,3081.996539118414,0.3333759710102278,1
3,726.99,1,1,-0.7119134264114136,0.6787835326365056,67.52183695200095,28.43327447923665,15.91991925026951,1476110.747220539,3850.032677998764,0.9935728577807365,0
3,472.59,1,1,0.8011697262453998,1.946479956844878,78.30978352954757,1.929948677353315,10.28792189590339,1476110.91484073,3049.132772073047,0.7505683848907304,1
